car_id,location,Timestamp,lat,long
3,None,01/14/2014 08:13:10,36.06963154,24.87057502
3,None,01/14/2014 08:13:42,36.0695493,24.87220558
3,None,01/14/2014 08:14:13,36.06934618,24.87373376
3,Jack's Magical Beans,01/14/2014 08:14:45,36.06860953,24.87474691
3,Jack's Magical Beans,01/14/2014 08:15:16,36.06834871,24.87603546
3,None,01/14/2014 08:21:01,36.05193102,24.87705236
3,Cup o'Joe,01/14/2014 08:21:32,36.05192632,24.87861385
3,Cup o'Joe,01/14/2014 08:22:03,36.05135951,24.87958648
3,GAStect,01/14/2014 08:22:34,36.0498245,24.87957558
3,GAStect,01/14/2014 11:58:01,36.04810911,24.87957519
3,Kalami Kafenion,01/14/2014 13:31:01,36.06582082,24.85246439
3,GAStect,01/14/2014 17:29:01,36.04810834,24.87956538
3,Albert's Fine Clothing,01/14/2014 20:58:01,36.07531774,24.85630164
3,None,01/15/2014 07:21:01,36.08665988,24.85762104
3,None,01/15/2014 07:23:22,36.08314256,24.85383187
3,Bean There Done That,01/15/2014 07:23:54,36.08281932,24.85259063
3,Bean There Done That,01/15/2014 07:24:28,36.08272322,24.85097073
3,Bean There Done That,01/15/2014 08:05:02,36.0817219,24.85096717
3,None,01/15/2014 08:06:41,36.08077195,24.85491694
3,None,01/15/2014 08:07:48,36.07935602,24.85695832
3,None,01/15/2014 08:08:22,36.07936919,24.85866161
3,None,01/15/2014 08:09:26,36.07804082,24.86061698
3,None,01/15/2014 08:09:57,36.07804932,24.86215801
3,None,01/15/2014 08:10:29,36.07800837,24.86372621
3,None,01/15/2014 08:11:31,36.07600498,24.86578497
3,None,01/15/2014 08:12:33,36.07333885,24.86617449
3,None,01/15/2014 08:13:04,36.0724242,24.8668317
3,None,01/15/2014 08:13:37,36.07192933,24.86813072
3,None,01/15/2014 08:14:08,36.07050765,24.86831615
3,None,01/15/2014 08:14:39,36.06964231,24.86903475
3,None,01/15/2014 08:15:10,36.06964835,24.87060509
3,None,01/15/2014 08:15:42,36.06953357,24.8721705
3,None,01/15/2014 08:16:13,36.06936128,24.87370539
3,Jack's Magical Beans,01/15/2014 08:16:44,36.06870241,24.8747481
3,Jack's Magical Beans,01/15/2014 08:17:16,36.06835727,24.8760263
3,None,01/15/2014 08:23:11,36.05194472,24.87754129
3,Cup o'Joe,01/15/2014 08:23:42,36.05195002,24.87909654
3,Cup o'Joe,01/15/2014 08:24:13,36.05086293,24.87958924
3,GAStect,01/15/2014 11:54:01,36.04811474,24.87957685
3,Abila Zacharo,01/15/2014 13:54:01,36.06339963,24.85103863
3,GAStect,01/15/2014 17:55:01,36.04810928,24.87956814
3,None,01/15/2014 18:49:02,36.08653792,24.85761853
3,Hippokampos,01/15/2014 20:17:02,36.07682671,24.85761797
3,None,01/16/2014 07:24:01,36.08667769,24.8576602
3,Bean There Done That,01/16/2014 07:26:44,36.08272952,24.85315531
3,Bean There Done That,01/16/2014 07:27:18,36.08272311,24.85142016
3,Bean There Done That,01/16/2014 08:01:33,36.08181154,24.85254458
3,None,01/16/2014 08:03:45,36.07940198,24.85684892
3,None,01/16/2014 08:05:20,36.07802137,24.86034705
3,None,01/16/2014 08:05:52,36.0780359,24.86193168
3,None,01/16/2014 08:06:24,36.07806758,24.86349494
3,None,01/16/2014 08:06:56,36.07679481,24.86431419
3,None,01/16/2014 08:07:27,36.07614823,24.86571649
3,None,01/16/2014 08:07:58,36.07467088,24.86573774
3,None,01/16/2014 08:08:31,36.07334268,24.86608889
3,None,01/16/2014 08:09:02,36.07244436,24.86672023
3,None,01/16/2014 08:09:33,36.07215053,24.86809298
3,None,01/16/2014 08:10:37,36.06963214,24.86895886
3,None,01/16/2014 08:11:08,36.06962791,24.87050595
3,None,01/16/2014 08:11:39,36.0695488,24.87203601
3,None,01/16/2014 08:12:10,36.06939259,24.87355042
3,Jack's Magical Beans,01/16/2014 08:12:41,36.06883801,24.87471406
3,Jack's Magical Beans,01/16/2014 08:13:12,36.06834231,24.87583271
3,None,01/16/2014 08:13:43,36.06722621,24.87634526
3,None,01/16/2014 08:18:58,36.05193301,24.8769162
3,Cup o'Joe,01/16/2014 08:19:29,36.0519337,24.87844091
3,Cup o'Joe,01/16/2014 08:20:00,36.05153113,24.87958724
3,GAStect,01/16/2014 12:13:01,36.0481103,24.87957138
3,Kalami Kafenion,01/16/2014 13:52:01,36.06583001,24.85245423
3,None,01/16/2014 18:37:01,36.0865603,24.85761536
3,Hippokampos,01/16/2014 20:18:03,36.0769064,24.85762361
3,None,01/17/2014 07:01:01,36.08670035,24.85762164
3,None,01/17/2014 07:01:32,36.08614258,24.85640846
3,None,01/17/2014 07:02:10,36.0854957,24.85510429
3,Bean There Done That,01/17/2014 07:03:48,36.08275257,24.85288691
3,Bean There Done That,01/17/2014 07:48:01,36.08175862,24.85099848
3,None,01/17/2014 07:49:39,36.08081389,24.85489369
3,None,01/17/2014 07:50:41,36.07937987,24.85664139
3,None,01/17/2014 07:52:15,36.07807625,24.86009034
3,None,01/17/2014 07:52:47,36.0780631,24.86165917
3,None,01/17/2014 07:53:19,36.07802453,24.86324878
3,None,01/17/2014 07:53:50,36.07703616,24.86410099
3,None,01/17/2014 07:54:21,36.07627175,24.86543284
3,None,01/17/2014 07:54:52,36.07496355,24.86575491
3,None,01/17/2014 07:55:55,36.07272514,24.86667087
3,None,01/17/2014 07:56:27,36.07233435,24.86798523
3,None,01/17/2014 07:56:59,36.07084323,24.86817513
3,None,01/17/2014 07:57:31,36.06963202,24.86864464
3,None,01/17/2014 07:58:02,36.06962573,24.87019809
3,None,01/17/2014 07:58:33,36.0695974,24.87174672
3,None,01/17/2014 07:59:04,36.06939597,24.873284
3,None,01/17/2014 07:59:35,36.0691093,24.87471212
3,Jack's Magical Beans,01/17/2014 08:00:08,36.06837738,24.87564357
3,Cup o'Joe,01/17/2014 08:06:26,36.05195013,24.87829003
3,Cup o'Joe,01/17/2014 08:06:57,36.05167461,24.87957987
3,GAStect,01/17/2014 12:15:01,36.04811399,24.87956509
3,GAStect,01/17/2014 17:57:02,36.04820019,24.87957344
3,None,01/17/2014 19:46:01,36.08658848,24.85762405
3,Hippokampos,01/17/2014 21:59:01,36.07672412,24.85757972
3,None,01/18/2014 18:00:01,36.0867203,24.85764149
3,Kalami Kafenion,01/18/2014 19:44:01,36.06591271,24.85239055
3,None,01/19/2014 18:21:01,36.08662758,24.8575765
3,Hippokampos,01/19/2014 19:47:01,36.07674826,24.85763554
26,None,01/06/2014 07:20:36,36.06820824,24.88429057
26,None,01/06/2014 07:21:41,36.06652097,24.88580457
26,Hallowed Grounds,01/06/2014 07:38:02,36.06355824,24.88593784
26,None,01/06/2014 07:39:08,36.06156502,24.88431817
26,None,01/06/2014 07:40:10,36.06021285,24.88245325
26,None,01/06/2014 07:42:47,36.0528135,24.8820225
26,None,01/06/2014 07:43:18,36.05206067,24.88100175
26,Cup o'Joe,01/06/2014 07:43:50,36.0518758,24.87956498
26,GAStect,01/06/2014 12:00:01,36.04811321,24.87957122
26,None,01/06/2014 19:29:01,36.07284521,24.88401763
26,Frydos Autosupply n' More,01/06/2014 21:33:03,36.05510072,24.90152961
26,None,01/07/2014 07:30:01,36.07301365,24.88400716
26,None,01/07/2014 07:32:44,36.06634892,24.88596824
26,Hallowed Grounds,01/07/2014 07:48:01,36.06371437,24.88587371
26,None,01/07/2014 07:50:10,36.06019907,24.88249
26,None,01/07/2014 07:52:53,36.05276755,24.88172095
26,Cup o'Joe,01/07/2014 07:53:25,36.05194079,24.88076991
26,Cup o'Joe,01/07/2014 07:53:57,36.05151659,24.87958021
26,GAStect,01/07/2014 07:54:28,36.04997999,24.87957794
26,GAStect,01/07/2014 12:03:01,36.04810932,24.87956517
26,Gelatogalore,01/07/2014 13:37:02,36.05953732,24.85805494
26,GAStect,01/07/2014 17:40:01,36.04811063,24.8795725
26,None,01/07/2014 19:22:01,36.07291038,24.88400272
26,Katerina's Cafe,01/07/2014 21:27:02,36.05458321,24.89972696
26,None,01/08/2014 07:02:01,36.07292145,24.88400391
26,None,01/08/2014 07:04:43,36.06649063,24.88588877
26,Hallowed Grounds,01/08/2014 07:40:04,36.06350383,24.88590313
26,None,01/08/2014 07:41:07,36.06158042,24.88442032
26,None,01/08/2014 07:41:40,36.06075281,24.88355564
26,None,01/08/2014 07:42:13,36.06005038,24.88243638
26,None,01/08/2014 07:44:51,36.05280789,24.88183211
26,None,01/08/2014 07:45:22,36.05193586,24.88091094
26,Cup o'Joe,01/08/2014 07:45:53,36.05173981,24.87956946
26,GAStect,01/08/2014 12:08:01,36.04811728,24.8795699
26,Katerina's Cafe,01/08/2014 13:42:02,36.05429388,24.89983296
26,GAStect,01/08/2014 17:48:01,36.04811385,24.87956786
26,None,01/08/2014 18:58:01,36.07291601,24.88397621
26,Katerina's Cafe,01/08/2014 20:10:02,36.0545465,24.89972095
26,None,01/09/2014 07:11:02,36.07282546,24.88398442
26,None,01/09/2014 07:13:41,36.06646342,24.8858481
26,Hallowed Grounds,01/09/2014 07:44:02,36.06352443,24.88593209
26,None,01/09/2014 07:45:06,36.06155013,24.88447867
26,None,01/09/2014 07:45:37,36.06070877,24.88371987
26,None,01/09/2014 07:46:08,36.06032904,24.88246502
26,Abila Hospital,01/09/2014 07:47:43,36.0555853,24.8825105
26,None,01/09/2014 07:48:45,36.05282897,24.88213213
26,None,01/09/2014 07:49:16,36.05215081,24.8810249
26,Cup o'Joe,01/09/2014 07:49:47,36.05192991,24.87967074
26,GAStect,01/09/2014 07:50:18,36.05048134,24.87958626
26,GAStect,01/09/2014 12:01:02,36.04819588,24.87956755
26,Hippokampos,01/09/2014 13:58:01,36.07666222,24.85765753
26,GAStect,01/09/2014 17:31:01,36.04810871,24.87956798
26,None,01/09/2014 19:19:02,36.07277674,24.88405525
26,Katerina's Cafe,01/09/2014 21:24:01,36.05445141,24.89985803
26,None,01/10/2014 07:14:04,36.07278265,24.88407501
26,None,01/10/2014 07:16:43,36.06645293,24.88588464
26,Hallowed Grounds,01/10/2014 07:52:01,36.06364092,24.88594335
26,None,01/10/2014 07:53:04,36.06160157,24.88455694
26,None,01/10/2014 07:53:38,36.06070063,24.88364773
26,None,01/10/2014 07:54:09,36.06027616,24.88244972
26,None,01/10/2014 07:56:46,36.05279217,24.88209883
26,None,01/10/2014 07:57:17,36.05211492,24.88102973
26,Cup o'Joe,01/10/2014 07:57:48,36.05194939,24.87963405
26,GAStect,01/10/2014 11:56:02,36.04820809,24.87956638
26,Abila Zacharo,01/10/2014 13:40:01,36.06337976,24.85096473
26,GAStect,01/10/2014 17:30:01,36.04811687,24.87957436
26,None,01/10/2014 20:02:01,36.07291937,24.88405319
26,None,01/11/2014 00:22:01,36.08542135,24.86053551
26,None,01/11/2014 12:48:01,36.07301287,24.88404869
26,Abila Zacharo,01/11/2014 13:33:02,36.06326381,24.85104224
26,Roberts and Sons,01/11/2014 16:07:02,36.06308944,24.85229316
26,None,01/11/2014 18:14:05,36.07253995,24.88406183
26,Katerina's Cafe,01/11/2014 19:53:01,36.05447054,24.89979829
26,None,01/12/2014 12:50:01,36.07297708,24.88403312
26,Ouzeri Elian,01/12/2014 13:32:03,36.05196471,24.87108309
26,Shoppers' Delight,01/12/2014 15:14:01,36.05282221,24.86867696
26,None,01/13/2014 07:14:01,36.07295951,24.88399509
26,None,01/13/2014 07:16:43,36.06641652,24.8859266
26,Hallowed Grounds,01/13/2014 07:48:02,36.06360763,24.88587746
26,None,01/13/2014 07:52:51,36.05280287,24.88184797
26,None,01/13/2014 07:53:22,36.05192983,24.88091729
26,Cup o'Joe,01/13/2014 07:53:53,36.05171658,24.87959511
26,GAStect,01/13/2014 12:12:01,36.04811821,24.87957276
26,None,01/13/2014 19:23:01,36.07286415,24.88398911
26,Katerina's Cafe,01/13/2014 20:35:01,36.054485,24.89989026
26,None,01/14/2014 07:11:01,36.07299435,24.88396447
26,None,01/14/2014 07:13:50,36.06607179,24.8859437
26,Hallowed Grounds,01/14/2014 07:46:02,36.06353879,24.88594865
26,None,01/14/2014 07:47:37,36.06073869,24.88367067
26,None,01/14/2014 07:48:09,36.06027631,24.88249183
26,None,01/14/2014 07:50:47,36.0527883,24.88203558
26,None,01/14/2014 07:51:18,36.05205134,24.88102051
26,Cup o'Joe,01/14/2014 07:51:49,36.05191818,24.87958146
26,GAStect,01/14/2014 12:20:01,36.04811556,24.87957441
26,Abila Zacharo,01/14/2014 13:38:01,36.06337492,24.8510299
26,GAStect,01/14/2014 17:32:01,36.04811519,24.87957523
26,None,01/15/2014 07:39:01,36.07290387,24.88404656
26,None,01/15/2014 07:41:18,36.06649687,24.884739
26,None,01/15/2014 07:41:49,36.06618387,24.88595844
26,Hallowed Grounds,01/15/2014 08:01:01,36.0635736,24.88592387
26,None,01/15/2014 08:02:05,36.06157808,24.88448107
26,None,01/15/2014 08:02:40,36.06071322,24.88357571
26,None,01/15/2014 08:05:51,36.05278508,24.88183045
26,None,01/15/2014 08:06:23,36.05193751,24.88085739
26,Cup o'Joe,01/15/2014 08:06:54,36.05168835,24.87959285
26,GAStect,01/15/2014 12:00:01,36.04811874,24.87956717
26,Katerina's Cafe,01/15/2014 14:02:01,36.05435539,24.89983173
26,GAStect,01/15/2014 17:43:01,36.04811803,24.87957524
26,None,01/15/2014 18:43:01,36.07287361,24.88401205
26,Katerina's Cafe,01/15/2014 20:31:03,36.05450542,24.89972979
26,None,01/16/2014 07:23:01,36.07295233,24.88397123
26,Hallowed Grounds,01/16/2014 07:52:03,36.06349839,24.88591566
26,None,01/16/2014 07:53:06,36.06155248,24.88444309
26,None,01/16/2014 07:54:11,36.06017374,24.88247245
26,None,01/16/2014 07:56:48,36.05278351,24.88198374
26,None,01/16/2014 07:57:19,36.05202026,24.88101129
26,Cup o'Joe,01/16/2014 07:57:50,36.05186293,24.87958664
26,GAStect,01/16/2014 11:58:01,36.04811719,24.87957504
26,Hippokampos,01/16/2014 14:02:01,36.07665034,24.85767759
26,GAStect,01/16/2014 17:52:01,36.04811427,24.87957404
26,None,01/17/2014 07:02:04,36.07277657,24.88401454
26,None,01/17/2014 07:04:51,36.06606548,24.88596998
26,Hallowed Grounds,01/17/2014 07:33:01,36.06366079,24.88589621
26,None,01/17/2014 07:34:04,36.06159451,24.88456655
26,None,01/17/2014 07:34:36,36.06076004,24.88375607
26,None,01/17/2014 07:35:07,36.06034176,24.88250844
26,None,01/17/2014 07:37:48,36.05280773,24.88198593
26,None,01/17/2014 07:38:19,36.05200826,24.88100854
26,Cup o'Joe,01/17/2014 07:38:50,36.05187647,24.87959008
26,GAStect,01/17/2014 07:39:52,36.04878152,24.87956593
26,GAStect,01/17/2014 12:15:01,36.04811668,24.87957668
26,GAStect,01/17/2014 17:33:01,36.04810818,24.87956747
26,None,01/17/2014 19:03:01,36.07284084,24.8840497
26,Katerina's Cafe,01/17/2014 20:10:03,36.05460873,24.89963471
26,Katerina's Cafe,01/18/2014 19:57:02,36.05453984,24.8997132
26,None,01/19/2014 12:32:01,36.07293615,24.88404141
26,Katerina's Cafe,01/19/2014 14:06:01,36.05448113,24.89986
1,Hallowed Grounds,01/06/2014 07:57:04,36.06343313,24.88593122
1,None,01/06/2014 07:58:14,36.06158884,24.88404307
1,None,01/06/2014 08:02:05,36.0526805,24.88115754
1,Cup o'Joe,01/06/2014 08:02:36,36.05193604,24.88022313
1,Cup o'Joe,01/06/2014 08:03:08,36.05096491,24.8795753
1,GAStect,01/06/2014 12:17:01,36.04802488,24.87957162
1,Albert's Fine Clothing,01/06/2014 20:27:01,36.07529304,24.85626837
1,None,01/06/2014 22:11:01,36.06639537,24.88260862
1,GAStect,01/07/2014 01:10:01,36.0480284,24.8795682
1,None,01/07/2014 07:20:01,36.06649001,24.88260233
1,Hallowed Grounds,01/07/2014 07:21:42,36.06463525,24.88590021
1,Hallowed Grounds,01/07/2014 07:56:01,36.06363765,24.88589522
1,None,01/07/2014 07:57:06,36.06157658,24.88445
1,None,01/07/2014 07:57:37,36.06077183,24.88369405
1,None,01/07/2014 07:58:08,36.06033065,24.88247755
1,None,01/07/2014 08:00:47,36.0528081,24.88203271
1,None,01/07/2014 08:01:18,36.0520627,24.88102299
1,Cup o'Joe,01/07/2014 08:01:49,36.05193681,24.87957288
1,GAStect,01/07/2014 12:09:01,36.0481118,24.87957121
1,Gelatogalore,01/07/2014 13:43:01,36.05967123,24.85800353
1,None,01/07/2014 18:51:01,36.06645728,24.88256472
1,Ouzeri Elian,01/07/2014 20:42:01,36.05193481,24.87089262
1,None,01/08/2014 07:47:01,36.0664288,24.88265237
1,None,01/08/2014 07:48:12,36.06554031,24.88534902
1,Hallowed Grounds,01/08/2014 07:48:47,36.06438617,24.88588957
1,Hallowed Grounds,01/08/2014 08:00:01,36.06359812,24.88586616
1,None,01/08/2014 08:01:04,36.06153949,24.88452515
1,None,01/08/2014 08:01:35,36.06074815,24.88383332
1,None,01/08/2014 08:04:48,36.05281786,24.88200098
1,None,01/08/2014 08:05:19,36.05203034,24.88100868
1,Cup o'Joe,01/08/2014 08:05:50,36.05186112,24.87957193
1,GAStect,01/08/2014 08:06:21,36.05032821,24.87958622
1,GAStect,01/08/2014 12:08:01,36.04811357,24.87957302
1,Hippokampos,01/08/2014 13:48:02,36.07665304,24.85775016
1,Ouzeri Elian,01/08/2014 21:22:01,36.05192928,24.8708942
1,None,01/09/2014 07:21:01,36.06647053,24.88256875
1,None,01/09/2014 07:22:06,36.06554283,24.88496971
1,Hallowed Grounds,01/09/2014 07:51:02,36.06353208,24.8859145
1,None,01/09/2014 07:53:12,36.06009178,24.88248849
1,None,01/09/2014 07:55:49,36.05279412,24.8819496
1,None,01/09/2014 07:56:20,36.05197448,24.88099062
1,Cup o'Joe,01/09/2014 07:56:51,36.05182791,24.8795898
1,GAStect,01/09/2014 07:57:54,36.04867125,24.87957372
1,GAStect,01/09/2014 12:09:01,36.0481193,24.87957461
1,Abila Zacharo,01/09/2014 13:45:01,36.06336584,24.85101478
1,GAStect,01/09/2014 17:48:01,36.04811458,24.87956511
1,None,01/10/2014 07:50:04,36.06628382,24.88260906
1,Hallowed Grounds,01/10/2014 07:51:11,36.06553119,24.88523172
1,Hallowed Grounds,01/10/2014 08:08:04,36.06343791,24.88588374
1,None,01/10/2014 08:09:07,36.06155981,24.88444035
1,None,01/10/2014 08:10:11,36.06018104,24.8824379
1,None,01/10/2014 08:13:18,36.05206051,24.88101421
1,Cup o'Joe,01/10/2014 08:13:51,36.05181763,24.8795698
1,GAStect,01/10/2014 08:14:22,36.05028575,24.87958095
1,GAStect,01/10/2014 12:21:01,36.04811704,24.87956642
1,None,01/10/2014 19:10:01,36.06650569,24.88256615
1,None,01/10/2014 23:32:01,36.08544951,24.86040478
1,None,01/11/2014 12:40:02,36.0664205,24.88245769
1,Hippokampos,01/11/2014 13:41:01,36.07653946,24.85761696
1,Albert's Fine Clothing,01/11/2014 15:36:01,36.07527025,24.85637896
1,None,01/11/2014 18:42:01,36.0664905,24.8826232
1,Shoppers' Delight,01/11/2014 19:47:02,36.05288395,24.86880279
1,None,01/12/2014 12:45:02,36.06650967,24.88239532
1,Hippokampos,01/12/2014 14:11:03,36.07664914,24.85786373
1,None,01/13/2014 07:36:01,36.06641679,24.88265483
1,None,01/13/2014 07:37:04,36.06557367,24.88495085
1,Hallowed Grounds,01/13/2014 07:37:36,36.06497132,24.88591177
1,Hallowed Grounds,01/13/2014 08:11:01,36.06365287,24.88592706
1,None,01/13/2014 08:13:08,36.06030863,24.88247469
1,None,01/13/2014 08:15:45,36.05281257,24.88213139
1,None,01/13/2014 08:16:16,36.05216609,24.88104438
1,Cup o'Joe,01/13/2014 08:16:47,36.05193248,24.87966224
1,GAStect,01/13/2014 08:17:18,36.05047042,24.87959008
1,GAStect,01/13/2014 08:17:50,36.04887518,24.87957859
1,GAStect,01/13/2014 12:15:01,36.0481171,24.87956759
1,GAStect,01/13/2014 17:30:01,36.04810974,24.87957048
1,None,01/13/2014 18:45:02,36.06644063,24.88243997
1,Ouzeri Elian,01/13/2014 19:56:02,36.05196507,24.87094742
1,None,01/14/2014 07:25:05,36.06561717,24.88500401
1,Hallowed Grounds,01/14/2014 07:25:39,36.06479762,24.88594878
1,Hallowed Grounds,01/14/2014 08:04:02,36.06358809,24.88589158
1,None,01/14/2014 08:06:08,36.06030703,24.88246455
1,None,01/14/2014 08:08:46,36.0528172,24.88209824
1,None,01/14/2014 08:09:18,36.05207483,24.88100914
1,Cup o'Joe,01/14/2014 08:09:49,36.05191952,24.87956934
1,GAStect,01/14/2014 12:07:01,36.04811789,24.87957178
1,Kalami Kafenion,01/14/2014 13:22:01,36.06581657,24.85247278
1,GAStect,01/14/2014 17:42:01,36.04811637,24.87956657
1,Ouzeri Elian,01/14/2014 21:15:05,36.05195312,24.87123158
1,None,01/15/2014 07:33:02,36.06637338,24.88256742
1,None,01/15/2014 07:33:33,36.06556752,24.88337274
1,None,01/15/2014 07:34:04,36.06560781,24.88493618
1,Hallowed Grounds,01/15/2014 07:59:01,36.06363602,24.88588939
1,None,01/15/2014 08:00:04,36.06157197,24.88453875
1,None,01/15/2014 08:00:35,36.06073265,24.88382724
1,None,01/15/2014 08:01:07,36.06037201,24.88247803
1,None,01/15/2014 08:03:45,36.05280633,24.88212386
1,None,01/15/2014 08:04:16,36.05216033,24.88104823
1,Cup o'Joe,01/15/2014 08:04:47,36.05193217,24.879674
1,GAStect,01/15/2014 08:05:20,36.05037812,24.87958541
1,GAStect,01/15/2014 12:07:01,36.04810994,24.87956949
1,None,01/15/2014 19:44:02,36.06646306,24.88241706
1,Ouzeri Elian,01/15/2014 20:40:01,36.05196321,24.87079022
1,None,01/15/2014 22:33:01,36.06645743,24.8826365
1,GAStect,01/16/2014 00:09:01,36.0481141,24.87956636
1,None,01/16/2014 07:48:01,36.06646523,24.88259993
1,None,01/16/2014 07:49:08,36.06561637,24.88510984
1,Hallowed Grounds,01/16/2014 07:49:45,36.06457037,24.88589792
1,Hallowed Grounds,01/16/2014 08:10:01,36.06358762,24.88593058
1,None,01/16/2014 08:11:05,36.0615699,24.8845303
1,None,01/16/2014 08:12:10,36.06024715,24.8824624
1,None,01/16/2014 08:15:17,36.05211286,24.88103622
1,Cup o'Joe,01/16/2014 08:15:48,36.05192595,24.87962956
1,GAStect,01/16/2014 08:16:19,36.05041948,24.87958229
1,GAStect,01/16/2014 12:23:01,36.04811237,24.87956802
1,GAStect,01/16/2014 17:25:01,36.04811384,24.87957028
1,None,01/16/2014 18:54:01,36.06646184,24.88257284
1,None,01/17/2014 07:45:04,36.06626329,24.8826115
1,None,01/17/2014 07:46:14,36.06555655,24.88539542
1,Hallowed Grounds,01/17/2014 08:05:01,36.06362081,24.88587806
1,None,01/17/2014 08:06:39,36.06073325,24.88357372
1,None,01/17/2014 08:07:12,36.06013774,24.88249298
1,None,01/17/2014 08:09:50,36.05279875,24.88188705
1,None,01/17/2014 08:10:22,36.05193959,24.88091283
1,Cup o'Joe,01/17/2014 08:10:53,36.0517138,24.8795899
1,GAStect,01/17/2014 17:52:01,36.04811292,24.87957553
1,None,01/17/2014 19:35:02,36.06643015,24.8824521
1,Ouzeri Elian,01/17/2014 20:31:05,36.05190684,24.87124293
1,None,01/18/2014 12:48:01,36.06642518,24.88260002
1,Abila Zacharo,01/18/2014 13:36:02,36.06347839,24.85079593
1,Kronos Mart,01/18/2014 15:58:02,36.06587612,24.84997923
1,None,01/18/2014 18:25:02,36.06648419,24.88246972
1,Ouzeri Elian,01/18/2014 19:31:01,36.05196154,24.87089034
1,None,01/19/2014 18:26:01,36.06642639,24.88259258
1,Ouzeri Elian,01/19/2014 19:52:01,36.05195434,24.87090793
29,None,01/06/2014 07:22:51,36.05685184,24.89300992
29,Coffee Cameleon,01/06/2014 07:23:26,36.05540625,24.89218171
29,Coffee Cameleon,01/06/2014 07:24:28,36.05468882,24.88976734
29,Coffee Cameleon,01/06/2014 07:56:07,36.05469336,24.88971938
29,None,01/06/2014 07:56:39,36.05468998,24.88812926
29,None,01/06/2014 07:57:10,36.05444933,24.88678552
29,None,01/06/2014 07:58:14,36.05274139,24.88517599
29,None,01/06/2014 07:58:46,36.05278549,24.88360167
29,None,01/06/2014 07:59:17,36.05280571,24.88205142
29,None,01/06/2014 07:59:48,36.05207419,24.88100743
29,Cup o'Joe,01/06/2014 08:00:19,36.05192752,24.87957515
29,GAStect,01/06/2014 08:00:50,36.050406,24.87957361
29,GAStect,01/06/2014 12:38:22,36.04811263,24.87956854
29,None,01/06/2014 19:21:47,36.05944057,24.89488808
29,Coffee Cameleon,01/07/2014 07:32:37,36.05465735,24.89120937
29,Coffee Cameleon,01/07/2014 07:51:47,36.05468469,24.88979106
29,None,01/07/2014 07:52:18,36.05469494,24.88818712
29,None,01/07/2014 07:52:50,36.05445957,24.88679434
29,None,01/07/2014 07:53:55,36.05274893,24.88512734
29,None,01/07/2014 07:54:26,36.05275073,24.88361698
29,None,01/07/2014 07:54:57,36.05281408,24.88204559
29,None,01/07/2014 07:55:28,36.05208978,24.88100271
29,Cup o'Joe,01/07/2014 07:55:59,36.05193707,24.87958572
29,GAStect,01/07/2014 12:30:21,36.04811381,24.87957427
29,Gelatogalore,01/07/2014 14:02:06,36.05967743,24.85797376
29,None,01/08/2014 07:36:34,36.05938916,24.89474369
29,Coffee Cameleon,01/08/2014 07:56:04,36.05467255,24.88982813
29,None,01/08/2014 07:56:38,36.05469683,24.88805921
29,None,01/08/2014 07:57:11,36.05423974,24.88677273
29,None,01/08/2014 07:58:15,36.05276259,24.88501878
29,None,01/08/2014 07:58:46,36.05275846,24.88347094
29,None,01/08/2014 07:59:18,36.0527754,24.8818365
29,None,01/08/2014 07:59:49,36.05193299,24.88092323
29,Cup o'Joe,01/08/2014 08:00:20,36.05175049,24.87956521
29,GAStect,01/08/2014 12:21:47,36.04811732,24.8795761
29,Kalami Kafenion,01/08/2014 13:31:52,36.06582161,24.85245133
29,GAStect,01/08/2014 17:25:38,36.04811616,24.87957118
29,Katerina's Cafe,01/08/2014 20:46:55,36.05447075,24.89993701
29,None,01/09/2014 07:03:21,36.05951958,24.89482086
29,Coffee Cameleon,01/09/2014 07:05:36,36.05463353,24.89099989
29,Coffee Cameleon,01/09/2014 07:48:46,36.05463269,24.88977516
29,None,01/09/2014 07:49:17,36.05468339,24.88818897
29,None,01/09/2014 07:49:48,36.05451585,24.88678833
29,None,01/09/2014 07:50:51,36.05276292,24.88530064
29,None,01/09/2014 07:51:24,36.05275574,24.88366615
29,None,01/09/2014 07:51:55,36.05282181,24.8821112
29,None,01/09/2014 07:52:26,36.05213018,24.88102178
29,Cup o'Joe,01/09/2014 07:52:57,36.05192698,24.87963845
29,GAStect,01/09/2014 12:43:04,36.04811905,24.8795735
29,Guy's Gyros,01/09/2014 14:16:21,36.05568021,24.90242418
29,Katerina's Cafe,01/09/2014 19:35:35,36.05446066,24.8999191
29,None,01/10/2014 07:03:34,36.05937041,24.89474473
29,Coffee Cameleon,01/10/2014 07:06:13,36.05463724,24.88978233
29,Coffee Cameleon,01/10/2014 07:48:19,36.05463257,24.8896727
29,None,01/10/2014 07:48:50,36.05463698,24.88818791
29,None,01/10/2014 07:49:22,36.05443784,24.88681105
29,None,01/10/2014 07:50:24,36.05272723,24.88522433
29,None,01/10/2014 07:50:55,36.05274405,24.88368975
29,None,01/10/2014 07:51:26,36.05282236,24.88216694
29,None,01/10/2014 07:51:57,36.05217275,24.88103558
29,Cup o'Joe,01/10/2014 07:52:28,36.05194207,24.87969989
29,GAStect,01/10/2014 07:52:59,36.05050674,24.87958666
29,GAStect,01/10/2014 12:40:49,36.04811863,24.87957642
29,Gelatogalore,01/10/2014 14:01:29,36.05956752,24.85801107
